	T(a.u.)	X(a.u.)	Y(a.u.)	Z(a.u.)	Vx(a.u.)	Vy(a.u.)	Vz(a.u.)
731	7.31243747915972	-37.98113034009846	-37.979245823768316	-37.82809011731141	-0.6585342619372675	-0.6590155909554019	-0.6546925190260637
732	7.322440813604534	-38.022609829348255	-38.02075563077527	-37.86932762441541	-0.6584990725041039	-0.6589813029554259	-0.6546573053111768
733	7.33244414804935	-38.0640871021003	-38.06226327806358	-37.910562913492214	-0.658463960411697	-0.6589470905964291	-0.6546221708192625
734	7.342447482494165	-38.1055621632261	-38.103768770397686	-37.95179598953187	-0.6584289254345976	-0.658912953593532	-0.6545871152879181
735	7.35245081693898	-38.14703501758295	-38.14527211252408	-37.99302685750792	-0.6583939673477618	-0.6588788916628404	-0.6545521384547313
736	7.362454151383794	-38.188505670013996	-38.18677330917139	-38.03425552237738	-0.65835908592654	-0.658844904521458	-0.6545172400572922
737	7.372457485828609	-38.229974125348214	-38.228272365050415	-38.07548198908072	-0.6583242809466675	-0.6588109918874985	-0.6544824198332054
738	7.382460820273424	-38.271440388400464	-38.26976928485419	-38.116706262541896	-0.6582895521842546	-0.6587771534800969	-0.6544476775201028
739	7.3924641547182395	-38.3129044639715	-38.31126407325807	-38.15792834766833	-0.6582548994157772	-0.6587433890194222	-0.6544130128556553
740	7.402467489163055	-38.354366356848	-38.35275673491979	-38.19914824935093	-0.6582203224180687	-0.658709698226688	-0.6543784255775864
741	7.412470823607869	-38.39582607180257	-38.3942472744795	-38.24036597246406	-0.6581858209683108	-0.6586760808241642	-0.6543439154236843
742	7.422474158052684	-38.437283613593806	-38.43573569655988	-38.28158152186561	-0.658151394844026	-0.6586425365351877	-0.6543094821318155
743	7.432477492497498	-38.47873898696628	-38.47722200576618	-38.32279490239692	-0.6581170438230693	-0.6586090650841735	-0.6542751254399375
744	7.442480826942314	-38.52019219665056	-38.51870620668629	-38.364006118882855	-0.6580827676836217	-0.6585756661966249	-0.6542408450861124
745	7.4524841613871295	-38.561643247363264	-38.560188303890804	-38.40521517613175	-0.6580485662041824	-0.658542339599144	-0.6542066408085199
746	7.462487495831944	-38.60309214380703	-38.601668301933096	-38.44642207893546	-0.6580144391635624	-0.6585090850194419	-0.654172512345471
747	7.472490830276759	-38.644538890670596	-38.643146205349396	-38.487626832069374	-0.6579803863408785	-0.6584759021863485	-0.6541384594354218
748	7.482494164721573	-38.685983492628765	-38.68462201865885	-38.528829440292384	-0.657946407515547	-0.6584427908298223	-0.6541044818169867
749	7.492497499166389	-38.72742595434246	-38.726095746363605	-38.57002990834694	-0.6579125024672778	-0.6584097506809593	-0.6540705792289524
750	7.502500833611204	-38.7688662804587	-38.76756739294884	-38.61122824095901	-0.6578786709760698	-0.6583767814720032	-0.6540367514102918
751	7.512504168056019	-38.81030447561069	-38.80903696288291	-38.65242444283815	-0.6578449128222048	-0.6583438829363534	-0.6540029981001778
752	7.522507502500834	-38.851740544417765	-38.850504460617344	-38.69361851867747	-0.6578112277862438	-0.6583110548085744	-0.6539693190379973
753	7.532510836945648	-38.89317449148544	-38.891969890586964	-38.734810473153665	-0.6577776156490217	-0.6582782968244044	-0.6539357139633649
754	7.542514171390463	-38.93460632140543	-38.933433257209956	-38.77600031092704	-0.6577440761916437	-0.6582456087207633	-0.6539021826161379
755	7.5525175058352785	-38.97603603875567	-38.97489456488792	-38.817188036641504	-0.6577106091954811	-0.6582129902357612	-0.6538687247364292
756	7.562520840280094	-39.017463648100325	-39.01635381800597	-38.8583736549246	-0.6576772144421679	-0.658180441108706	-0.6538353400646225
757	7.572524174724908	-39.05888915398978	-39.05781102093279	-38.89955717038751	-0.6576438917135973	-0.6581479610801113	-0.6538020283413858
758	7.582527509169723	-39.10031256096072	-39.099266178020734	-38.9407385876251	-0.6576106407919187	-0.6581155498917042	-0.653768789307686
759	7.592530843614537	-39.14173387353607	-39.14071929360587	-38.981917911215895	-0.657577461459535	-0.6580832072864319	-0.6537356227048029
760	7.602534178059353	-39.183153096225084	-39.182170372008095	-39.02309514572216	-0.6575443534990998	-0.6580509330084696	-0.6537025282743437
761	7.6125375125041685	-39.224570233523295	-39.223619417531175	-39.064270295689845	-0.6575113166935155	-0.6580187268032269	-0.6536695057582572
762	7.622540846948983	-39.265985289912585	-39.265066434462845	-39.10544336564866	-0.6574783508259308	-0.6579865884173547	-0.653636554898848
763	7.632544181393798	-39.30739826986117	-39.306511427074895	-39.1466143601121	-0.6574454556797391	-0.6579545175987513	-0.6536036754387908
764	7.642547515838612	-39.348809177823604	-39.34795439962321	-39.18778328357743	-0.6574126310385771	-0.6579225140965695	-0.6535708671211449
765	7.652550850283427	-39.39021801824085	-39.389395356347904	-39.22895014052575	-0.657379876686323	-0.6578905776612218	-0.653538129689368
766	7.662554184728243	-39.43162479554023	-39.430834301473354	-39.27011493542197	-0.657347192407096	-0.6578587080443868	-0.653505462887331
767	7.672557519173058	-39.47302951413547	-39.47227123920829	-39.31127767271491	-0.6573145779852549	-0.6578269049990149	-0.6534728664593323
768	7.682560853617873	-39.51443217842672	-39.51370617374589	-39.35243835683725	-0.6572820332053976	-0.6577951682793334	-0.6534403401501117
769	7.692564188062687	-39.555832792800565	-39.55513910926384	-39.393596992205595	-0.6572495578523605	-0.6577634976408524	-0.6534078837048646
770	7.702567522507502	-39.59723136163004	-39.59657004992446	-39.43475358322053	-0.6572171517112186	-0.6577318928403695	-0.6533754968692566
771	7.7125708569523175	-39.638627889274616	-39.63799899987471	-39.47590813426658	-0.6571848145672852	-0.6577003536359749	-0.6533431793894374
772	7.722574191397133	-39.68002238008028	-39.67942596324633	-39.51706064971231	-0.6571525462061119	-0.657668879787056	-0.6533109310120553
773	7.732577525841947	-39.72141483837948	-39.720850944155906	-39.55821113391031	-0.6571203464134892	-0.6576374710543021	-0.6532787514842708
774	7.742580860286762	-39.7628052684912	-39.76227394670496	-39.599359591197256	-0.657088214975447	-0.6576061271997088	-0.6532466405537715
775	7.752584194731577	-39.80419367472091	-39.80369497498	-39.64050602589392	-0.6570561516782554	-0.657574847986582	-0.6532145979687851
776	7.7625875291763915	-39.84558006136066	-39.84511403305263	-39.68165044230523	-0.6570241563084254	-0.6575436331795419	-0.6531826234780946
777	7.7725908636212075	-39.88696443268901	-39.886531124979655	-39.722792844720274	-0.6569922286527101	-0.6575124825445272	-0.6531507168310515
778	7.782594198066022	-39.92834679297112	-39.927946254803096	-39.76393323741236	-0.6569603684981062	-0.6574813958487985	-0.65311887777759
779	7.792597532510837	-39.96972714645872	-39.96935942655034	-39.80507162463905	-0.6569285756318551	-0.6574503728609414	-0.653087106068241
780	7.802600866955651	-40.01110549739015	-40.0107706442342	-39.84620801064218	-0.6568968498414447	-0.6574194133508706	-0.653055401454146
781	7.812604201400466	-40.05248184999034	-40.05217991185298	-39.88734239964793	-0.6568651909146113	-0.6573885170898323	-0.6530237636870705
782	7.8226075358452825	-40.09385620847089	-40.0935872333906	-39.928474795866826	-0.6568335986393413	-0.6573576838504073	-0.6529921925194185
783	7.832610870290097	-40.13522857702999	-40.13499261281662	-39.969605203493806	-0.6568020728038737	-0.6573269134065143	-0.6529606877042458
784	7.842614204734912	-40.17659895985255	-40.17639605408639	-40.01073362670826	-0.6567706131967022	-0.6572962055334117	-0.6529292489952733
785	7.852617539179726	-40.21796736111011	-40.21779756114109	-40.05186006967404	-0.6567392196065774	-0.6572655600077009	-0.6528978761469014
786	7.862620873624541	-40.25933378496095	-40.25919713790783	-40.09298453653957	-0.6567078918225102	-0.6572349766073275	-0.6528665689142232
787	7.872624208069356	-40.300698235550016	-40.30059478829975	-40.13410703143781	-0.6566766296337735	-0.6572044551115847	-0.6528353270530378
788	7.882627542514172	-40.34206071700901	-40.34199051621606	-40.17522755848636	-0.656645432829906	-0.6571739953011138	-0.652804150319864
789	7.892630876958987	-40.38342123345636	-40.38338432554217	-40.216346121787474	-0.6566143012007146	-0.6571435969579073	-0.6527730384719538
790	7.902634211403801	-40.42477978899726	-40.42477622014975	-40.25746272542811	-0.6565832345362784	-0.6571132598653097	-0.6527419912673054
791	7.912637545848616	-40.466136387723694	-40.46616620389684	-40.29857737348001	-0.6565522326269513	-0.6570829838080191	-0.6527110084646766
792	7.9226408802934305	-40.50749103371442	-40.5075542806279	-40.33969006999968	-0.6565212952633657	-0.6570527685720888	-0.652680089823598
793	7.9326442147382465	-40.548843731035035	-40.54894045417393	-40.38080081902853	-0.6564904222364365	-0.657022613944928	-0.6526492351043865
794	7.942647549183061	-40.59019448373793	-40.59032472835251	-40.42190962459282	-0.6564596133373647	-0.6569925197153028	-0.6526184440681579
795	7.952650883627876	-40.63154329586238	-40.63170710696796	-40.4630164907038	-0.6564288683576409	-0.6569624856733375	-0.6525877164768399
796	7.96265421807269	-40.672890171434496	-40.67308759381134	-40.5041214213577	-0.6563981870890501	-0.6569325116105147	-0.6525570520931852
797	7.972657552517505	-40.71423511446731	-40.714466192660595	-40.54522442053584	-0.6563675693236751	-0.6569025973196759	-0.6525264506807845
798	7.9826608869623215	-40.75557812896072	-40.75584290728062	-40.586325492204615	-0.6563370148539016	-0.6568727425950223	-0.6524959120040793
799	7.992664221407136	-40.796919218901564	-40.797217741423346	-40.62742464031559	-0.6563065234724221	-0.6568429472321141	-0.6524654358283742
800	8.00266755585195	-40.838258388263625	-40.83859069882782	-40.668521868805556	-0.6562760949722407	-0.6568132110278714	-0.6524350219198503
801	8.012670890296766	-40.879595641007654	-40.879961783220324	-40.709617181596585	-0.6562457291466776	-0.6567835337805735	-0.6524046700455768
802	8.02267422474158	-40.92093098108136	-40.92133099831439	-40.75071058259605	-0.6562154257893742	-0.656753915289859	-0.6523743799735245
803	8.032677559186395	-40.96226441241948	-40.962698347810964	-40.79180207569673	-0.6561851846942982	-0.6567243553567251	-0.6523441514725778
804	8.04268089363121	-41.00359593894376	-41.004063835398455	-40.832891664776845	-0.6561550056557481	-0.656694853783527	-0.652313984312547
805	8.052684228076025	-41.04492556456299	-41.045427464752805	-40.8739793537001	-0.6561248884683589	-0.6566654103739772	-0.6522838782641804
806	8.062687562520841	-41.08625329317302	-41.08678923953761	-40.91506514631579	-0.6560948329271072	-0.6566360249331447	-0.6522538330991773
807	8.072690896965655	-41.1275791286568	-41.12814916340417	-40.95614904645879	-0.6560648388273169	-0.6566066972674539	-0.6522238485901993
808	8.08269423141047	-41.16890307488437	-41.1695072399916	-40.99723105794969	-0.6560349059646645	-0.6565774271846835	-0.6521939245108829
809	8.092697565855286	-41.210225135712925	-41.21086347292693	-41.03831118459482	-0.6560050341351849	-0.6565482144939646	-0.6521640606358509
810	8.1027009003001	-41.25154531498678	-41.25221786582512	-41.079389430186275	-0.655975223135277	-0.65651905900578	-0.652134256740725
811	8.112704234744914	-41.29286361653745	-41.29357042228924	-41.12046579850207	-0.6559454727617101	-0.6564899605319618	-0.6521045126021373
812	8.12270756918973	-41.33418004418366	-41.33492114591049	-41.16154029330612	-0.6559157828116297	-0.6564609188856902	-0.6520748279977417
813	8.132710903634544	-41.37549460173131	-41.37627004026829	-41.20261291834832	-0.6558861530825632	-0.6564319338814911	-0.6520452027062261
814	8.142714238079359	-41.416807292973594	-41.41761710893038	-41.24368367736467	-0.6558565833724268	-0.656403005335234	-0.6520156365073236
815	8.152717572524175	-41.458118121690966	-41.45896235545293	-41.284752574077274	-0.6558270734795318	-0.6563741330641297	-0.6519861291818242
816	8.162720906968989	-41.49942709165115	-41.50030578338056	-41.32581961219441	-0.6557976232025908	-0.6563453168867283	-0.6519566805115858
817	8.172724241413805	-41.54073420660924	-41.541647396246496	-41.36688479541064	-0.6557682323407245	-0.6563165566229159	-0.6519272902795461
818	8.18272757585862	-41.58203947030761	-41.58298719757258	-41.40794812740684	-0.6557389006934681	-0.6562878520939124	-0.6518979582697331
819	8.192730910303434	-41.62334288647608	-41.62432519086942	-41.449009611850286	-0.6557096280607787	-0.6562592031222684	-0.6518686842672768
820	8.20273424474825	-41.66464445883183	-41.665661379636454	-41.49006925239474	-0.655680414243042	-0.6562306095318619	-0.6518394680584201
821	8.212737579193064	-41.70594419107946	-41.70699576736199	-41.53112705268046	-0.655651259041079	-0.6562020711478954	-0.6518103094305292
822	8.22274091363788	-41.747242086911044	-41.74832835752337	-41.57218301633435	-0.6556221622561537	-0.6561735877968924	-0.6517812081721053
823	8.232744248082694	-41.788538150006126	-41.78965915358697	-41.61323714696996	-0.6555931236899799	-0.6561451593066937	-0.6517521640727945
824	8.242747582527508	-41.82983238403177	-41.83098815900835	-41.654289448187605	-0.6555641431447289	-0.6561167855064539	-0.6517231769233989
825	8.252750916972323	-41.87112479264257	-41.8723153772323	-41.69533992357443	-0.6555352204230368	-0.6560884662266374	-0.6516942465158869
826	8.262754251417139	-41.9124153794807	-41.91364081169293	-41.73638857670448	-0.6555063553280124	-0.6560602012990142	-0.651665372643404
827	8.272757585861955	-41.95370414817592	-41.95496446581375	-41.77743541113875	-0.6554775476632443	-0.6560319905566561	-0.6516365551002823
828	8.28276092030677	-41.99499110234562	-41.99628634300776	-41.81848043042528	-0.6554487972328094	-0.6560038338339316	-0.6516077936820517
829	8.292764254751583	-42.03627624559486	-42.03760644667753	-41.859523638099255	-0.6554201038412801	-0.6559757309665022	-0.6515790881854491
830	8.302767589196398	-42.07755958151638	-42.07892478021527	-41.900565037683045	-0.6553914672937331	-0.6559476817913171	-0.6515504384084289
831	8.312770923641214	-42.11884111369066	-42.12024134700293	-41.94160463268629	-0.6553628873957568	-0.6559196861466084	-0.6515218441501726
832	8.322774258086028	-42.16012084568589	-42.16155615041227	-41.982642426605985	-0.6553343639534599	-0.6558917438718862	-0.6514933052110987
833	8.332777592530844	-42.2013987810581	-42.20286919380493	-42.02367842292655	-0.6553058967734798	-0.655863854807933	-0.6514648213928722
834	8.342780926975658	-42.24267492335111	-42.24418048053253	-42.06471262511991	-0.6552774856629908	-0.6558360187967984	-0.6514363924984139
835	8.352784261420473	-42.28394927609661	-42.28549001393674	-42.10574503664558	-0.6552491304297127	-0.655808235681794	-0.65140801833191
836	8.362787595865289	-42.325221842814166	-42.326797797349364	-42.14677566095076	-0.6552208308819194	-0.6557805053074867	-0.6513796986988213
837	8.372790930310103	-42.36649262701127	-42.3681038340924	-42.18780450147035	-0.6551925868284478	-0.6557528275196932	-0.6513514334058921
838	8.382794264754919	-42.40776163218338	-42.409408127478166	-42.22883156162714	-0.6551643980787065	-0.655725202165474	-0.6513232222611592
839	8.392797599199733	-42.44902886181394	-42.4507106808093	-42.269856844831764	-0.6551362644426847	-0.6556976290931266	-0.6512950650739608
840	8.402800933644547	-42.490294319374435	-42.49201149737893	-42.31088035448289	-0.6551081857309613	-0.655670108152179	-0.651266961654945
841	8.412804268089362	-42.53155800832441	-42.53331058047068	-42.35190209396725	-0.6550801617547141	-0.6556426391933834	-0.6512389118160783
842	8.422807602534178	-42.572819932111535	-42.5746079333588	-42.39292206665973	-0.6550521923257286	-0.6556152220687087	-0.6512109153706539
843	8.432810936978994	-42.6140800941716	-42.61590355930817	-42.43394027592345	-0.6550242772564083	-0.6555878566313337	-0.6511829721332999
844	8.442814271423808	-42.65533849792858	-42.657197461574455	-42.47495672510985	-0.6549964163597829	-0.6555605427356394	-0.6511550819199873
845	8.452817605868622	-42.6965951467947	-42.698489643404145	-42.515971417558795	-0.6549686094495185	-0.6555332802372016	-0.6511272445480377
846	8.462820940313437	-42.737850044170415	-42.73978010803463	-42.55698435659864	-0.6549408563399272	-0.6555060689927835	-0.6510994598361313
847	8.472824274758253	-42.77910319344452	-42.78106885869428	-42.59799554554632	-0.6549131568459765	-0.6554789088603271	-0.6510717276043139
848	8.482827609203067	-42.82035459799412	-42.82235589860252	-42.63900498770741	-0.6548855107832994	-0.6554517996989452	-0.6510440476740044
849	8.492830943647883	-42.86160426118473	-42.86364123096988	-42.68001268637627	-0.6548579179682039	-0.6554247413689132	-0.6510164198680017
850	8.502834278092697	-42.902852186370275	-42.904924858998115	-42.72101864483608	-0.6548303782176833	-0.65539773373166	-0.6509888440104922
851	8.512837612537513	-42.94409837689318	-42.94620678588024	-42.76202286635895	-0.6548028913494259	-0.6553707766497598	-0.6509613199270554
852	8.522840946982328	-42.98534283608436	-42.98748701480061	-42.803025354206	-0.6547754571818254	-0.6553438699869225	-0.6509338474446714
853	8.532844281427142	-43.026585567263304	-43.028765548935	-42.844026111627464	-0.6547480755339908	-0.6553170136079843	-0.6509064263917264
854	8.542847615871956	-43.06782657373811	-43.07004239145068	-42.885025141862755	-0.654720746225757	-0.6552902073788986	-0.6508790565980189
855	8.552850950316772	-43.109065858805536	-43.111317545506466	-42.92602244814058	-0.6546934690776948	-0.6552634511667259	-0.6508517378947659
856	8.562854284761588	-43.15030342575101	-43.152591014252806	-42.96701803367899	-0.6546662439111213	-0.6552367448396236	-0.6508244701146078
857	8.572857619206403	-43.19153927784872	-43.19386280083183	-43.00801190168551	-0.6546390705481108	-0.6552100882668361	-0.650797253091614
858	8.582860953651217	-43.232773418361646	-43.235132908377444	-43.04900405535721	-0.6546119488115048	-0.6551834813186843	-0.6507700866612879
859	8.592864288096031	-43.27400585054162	-43.27640134001539	-43.0899944978808	-0.654584878524923	-0.6551569238665544	-0.6507429706605717
860	8.602867622540847	-43.315236577629356	-43.31766809886331	-43.13098323243274	-0.6545578595127738	-0.6551304157828872	-0.6507159049278509
861	8.612870956985663	-43.356465602854506	-43.3589331880308	-43.17197026217927	-0.6545308916002649	-0.6551039569411667	-0.6506888893029582
862	8.622874291430476	-43.39769292943569	-43.40019661061947	-43.21295559027656	-0.6545039746134141	-0.6550775472159087	-0.6506619236271777
863	8.632877625875292	-43.43891856058063	-43.44145836972308	-43.253939219870794	-0.6544771083790604	-0.6550511864826488	-0.6506350077432483
864	8.642880960320106	-43.480142499486085	-43.4827184684275	-43.29492115409823	-0.6544502927248743	-0.6550248746179307	-0.6506081414953676
865	8.652884294764922	-43.521364749337984	-43.523976909810855	-43.33590139608535	-0.6544235274793693	-0.6549986114992933	-0.6505813247291939
866	8.662887629209736	-43.56258531331144	-43.56523369694353	-43.37687994894885	-0.6543968124719122	-0.6549723970052586	-0.6505545572918497
867	8.67289096365455	-43.60380419457083	-43.606488832888274	-43.41785681579585	-0.6543701475327344	-0.6549462310153186	-0.6505278390319236
868	8.682894298099367	-43.64502139626984	-43.64774232070025	-43.458831999723934	-0.654343532492943	-0.6549201134099223	-0.650501169799472
869	8.692897632544181	-43.686236921551505	-43.68899416342708	-43.4998055038212	-0.6543169671845313	-0.654894044070462	-0.6504745494460216
870	8.702900966988997	-43.72745077354829	-43.73024436410893	-43.54077733116644	-0.6542904514403901	-0.65486802287926	-0.6504479778245695
871	8.71290430143381	-43.76866295538212	-43.77149292577851	-43.58174748482914	-0.6542639850943188	-0.6548420497195542	-0.6504214547895849
872	8.722907635878625	-43.809873470164476	-43.812739851461245	-43.622715967869674	-0.6542375679810362	-0.654816124475484	-0.6503949801970091
873	8.732910970323442	-43.851082320996404	-43.85398514417521	-43.6636827833393	-0.6542111999361911	-0.6547902470320758	-0.6503685539042559
874	8.742914304768256	-43.8922895109686	-43.89522880693126	-43.704647934280295	-0.6541848807963743	-0.6547644172752282	-0.6503421757702105
875	8.752917639213072	-43.93349504316149	-43.93647084273305	-43.74561142372608	-0.6541586103991283	-0.6547386350916964	-0.6503158456552296
876	8.762920973657884	-43.97469892064523	-43.9777112545771	-43.78657325470124	-0.6541323885829591	-0.6547129003690775	-0.6502895634211396
877	8.7729243081027	-44.015901146479855	-44.01895004545288	-43.8275334302217	-0.6541062151873467	-0.6546872129957941	-0.6502633289312352
878	8.782927642547516	-44.05710172371524	-44.060187218342804	-43.86849195329474	-0.6540800900527558	-0.6546615728610788	-0.6502371420502766
879	8.79293097699233	-44.09830065539123	-44.1014227762223	-43.90944882691913	-0.6540540130206468	-0.6546359798549575	-0.6502110026444876
880	8.802934311437147	-44.13949794453769	-44.142656722059904	-43.950404054085226	-0.6540279839334864	-0.6546104338682327	-0.6501849105815521
881	8.81293764588196	-44.18069359417454	-44.183889058817236	-43.99135763777502	-0.6540020026347579	-0.6545849347924673	-0.6501588657306105
882	8.822940980326775	-44.22188760731189	-44.22511978944913	-44.032309580962306	-0.6539760689689722	-0.6545594825199663	-0.6501328679622554
883	8.832944314771591	-44.26307998695001	-44.266348916903596	-44.073259886612696	-0.6539501827816779	-0.6545340769437605	-0.6501069171485271
884	8.842947649216406	-44.304270736079445	-44.30757644412191	-44.11420855768374	-0.6539243439194716	-0.6545087179575877	-0.6500810131629081
885	8.85295098366122	-44.3454598576811	-44.34880237403869	-44.15515559712503	-0.6538985522300083	-0.6544834054558751	-0.6500551558803175
886	8.862954318106034	-44.386647354726264	-44.39002670958187	-44.19610100787828	-0.6538728075620109	-0.6544581393337209	-0.6500293451771045
887	8.87295765255085	-44.427833230176724	-44.431249453672784	-44.237044792877434	-0.6538471097652809	-0.6544329194868753	-0.6500035809310415
888	8.882960986995666	-44.469017486984775	-44.47247060922621	-44.27798695504869	-0.6538214586907074	-0.6544077458117221	-0.6499778630213164
889	8.89296432144048	-44.51020012809333	-44.51369017915037	-44.31892749731066	-0.653795854190277	-0.6543826182052589	-0.6499521913285246
890	8.902967655885295	-44.55138115643599	-44.55490816634705	-44.35986642257445	-0.6537702961170829	-0.6543575365650779	-0.6499265657346597
891	8.912970990330109	-44.59256057493708	-44.59612457371153	-44.400803733743714	-0.6537447843253348	-0.6543325007893459	-0.6499009861231048
892	8.922974324774925	-44.63373838651179	-44.63733940413272	-44.44173943371478	-0.6537193186703668	-0.6543075107767844	-0.6498754523786217
893	8.93297765921974	-44.674914594066124	-44.67855266049312	-44.48267352537669	-0.6536938990086469	-0.6542825664266492	-0.6498499643873404
894	8.942980993664555	-44.716089200497116	-44.71976434566891	-44.523606011611335	-0.6536685251977853	-0.6542576676387095	-0.6498245220367479
895	8.95298432810937	-44.75726220869279	-44.76097446252992	-44.56453689529351	-0.6536431970965422	-0.6542328143132277	-0.6497991252156754
896	8.962987662554184	-44.798433621532276	-44.80218301393975	-44.60546617929101	-0.6536179145648363	-0.6542080063509375	-0.6497737738142858
897	8.972990996999	-44.83960344188591	-44.8433900027557	-44.64639386646471	-0.6535926774637522	-0.654183243653023	-0.6497484677240603
898	8.982994331443814	-44.880771672615246	-44.88459543182886	-44.687319959668656	-0.6535674856555475	-0.6541585261210974	-0.6497232068377836
899	8.992997665888629	-44.921938316573176	-44.925799304004144	-44.72824446175013	-0.6535423390036601	-0.6541338536571801	-0.6496979910495294
900	9.003001000333445	-44.96310337660399	-44.96700162212027	-44.769167375549756	-0.6535172373727148	-0.6541092261636761	-0.6496728202546442
901	9.013004334778259	-45.004266855543435	-45.00820238900981	-44.81008870390155	-0.6534921806285297	-0.6540846435433524	-0.6496476943497309
902	9.023007669223075	-45.04542875621884	-45.04940160749923	-44.85100844963303	-0.6534671686381215	-0.6540601056993166	-0.6496226132326314
903	9.03301100366789	-45.08658908144912	-45.09059928040886	-44.89192661556526	-0.6534422012697116	-0.6540356125349939	-0.6495975768024083
904	9.043014338112703	-45.12774783404492	-45.13179541055298	-44.93284320451297	-0.6534172783927312	-0.6540111639541042	-0.6495725849593265
905	9.05301767255752	-45.168905016808644	-45.1729900007398	-44.973758219284605	-0.6533923998778253	-0.6539867598606395	-0.649547637604833
906	9.063021007002334	-45.21006063253455	-45.214183053771464	-45.014671662682375	-0.6533675655968574	-0.6539624001588404	-0.6495227346415368
907	9.07302434144715	-45.251214684008836	-45.25537457244411	-45.055583537502386	-0.6533427754229131	-0.6539380847531734	-0.649497875973187
908	9.083027675891962	-45.29236717400968	-45.296564559547825	-45.096493846534656	-0.653318029230303	-0.6539138135483071	-0.6494730615046514
909	9.093031010336778	-45.33351810530738	-45.33775301786673	-45.137402592563255	-0.6532933268945659	-0.6538895864490895	-0.6494482911418932
910	9.103034344781594	-45.374667480664364	-45.37893995017893	-45.17830977836628	-0.6532686682924701	-0.6538654033605236	-0.6494235647919469
911	9.113037679226409	-45.415815302835306	-45.42012535925654	-45.21921540671598	-0.6532440533020156	-0.6538412641877448	-0.6493988823628943
912	9.123041013671225	-45.45696157456721	-45.46130924786572	-45.260119480378854	-0.6532194818024348	-0.6538171688359969	-0.649374243763839
913	9.133044348116037	-45.49810629859944	-45.50249161876663	-45.301022002115616	-0.653194953674193	-0.6537931172106088	-0.6493496489048799
914	9.143047682560853	-45.53924947766388	-45.54367247471353	-45.34192297468138	-0.6531704687989879	-0.6537691092169706	-0.6493250976970842
915	9.153051017005668	-45.58039111448492	-45.584851818454645	-45.38282240082562	-0.6531460270597488	-0.6537451447605104	-0.64930059005246
916	9.163054351450484	-45.6215312117796	-45.62602965273229	-45.42372028329227	-0.653121628340635	-0.6537212237466709	-0.6492761258839269
917	9.1730576858953	-45.662669772257644	-45.667205980282816	-45.46461662481978	-0.6530972725270336	-0.6536973460808859	-0.6492517051052872
918	9.183061020340112	-45.70380679862156	-45.70838080383658	-45.505511428141176	-0.6530729595055564	-0.6536735116685572	-0.6492273276311954
919	9.193064354784928	-45.74494229356674	-45.74955412611806	-45.54640469598412	-0.6530486891640362	-0.6536497204150317	-0.6492029933771272
920	9.203067689229742	-45.786076259781474	-45.7907259498457	-45.587296431070925	-0.6530244613915226	-0.6536259722255778	-0.6491787022593475
921	9.213071023674559	-45.8272086999471	-45.83189627773201	-45.628186636118656	-0.6530002760782763	-0.6536022670053636	-0.6491544541948783
922	9.223074358119373	-45.868339616738005	-45.8730651124835	-45.669075313839116	-0.6529761331157635	-0.6535786046594338	-0.6491302491014649
923	9.233077692564187	-45.90946901282177	-45.91423245680074	-45.70996246693896	-0.6529520323966493	-0.6535549850926877	-0.6491060868975423
924	9.243081027009003	-45.95059689085922	-45.95539831337828	-45.750848098119704	-0.6529279738147896	-0.6535314082098571	-0.6490819675022005
925	9.253084361453817	-45.99172325350445	-45.996562684904674	-45.79173221007774	-0.652903957265223	-0.6535078739154851	-0.6490578908351486
926	9.263087695898633	-46.032848103405	-46.03772557406248	-45.832614805504434	-0.6528799826441614	-0.6534843821139045	-0.6490338568166797
927	9.273091030343448	-46.07397144320183	-46.07888698352819	-45.87349588708611	-0.6528560498489799	-0.6534609327092169	-0.6490098653676332
928	9.283094364788262	-46.115093275529446	-46.12004691597231	-45.91437545750411	-0.6528321587782061	-0.6534375256052728	-0.6489859164093583
929	9.293097699233078	-46.156213603015985	-46.16120537405926	-45.955253519434834	-0.6528083093315077	-0.653414160705651	-0.6489620098636762
930	9.303101033677892	-46.19733242828323	-46.20236236044737	-45.99613007554974	-0.6527845014096804	-0.6533908379136395	-0.6489381456528414
931	9.313104368122708	-46.23844975394675	-46.24351787778891	-46.03700512851542	-0.6527607349146337	-0.6533675571322167	-0.6489143236995029
932	9.323107702567523	-46.27956558261591	-46.28467192873002	-46.077878680993535	-0.6527370097493768	-0.6533443182640327	-0.6488905439266652
933	9.333111037012337	-46.32067991689397	-46.32582451591072	-46.11875073564096	-0.6527133258180028	-0.653321121211392	-0.6488668062576489
934	9.343114371457153	-46.36179275937817	-46.36697564196487	-46.159621295109716	-0.6526896830256725	-0.6532979658762359	-0.6488431106160499
935	9.353117705901967	-46.40290411265973	-46.408125309520145	-46.20049036204699	-0.6526660812785975	-0.6532748521601267	-0.6488194569256996
936	9.363121040346781	-46.44401397932402	-46.44927352119804	-46.2413579390952	-0.6526425204840213	-0.6532517799642316	-0.6487958451106242
937	9.373124374791598	-46.48512236195053	-46.49042027961381	-46.28222402889198	-0.6526190005502007	-0.6532287491893077	-0.6487722750950036
938	9.383127709236412	-46.526229263112974	-46.531565587376456	-46.32308863407016	-0.652595521386386	-0.6532057597356886	-0.6487487468031309
